,loss,topk,val_loss,val_topk,lr
13,7.57627110183239,0.8140462450683117,4.264939785003662,0.1666666716337204,0.0009999887673069294
14,7.532782971858978,0.8314616084098816,4.319913387298584,0.1484375,0.0009999860834450079
15,7.286100327968597,0.8203938994556665,4.272364139556885,0.1549479216337204,0.0009999831123526284
16,7.062973618507385,0.8492431826889515,4.268852233886719,0.1627604216337204,0.0009999798540314983
17,7.178180828690529,0.8517659734934568,4.256826877593994,0.1510416716337204,0.0009999763084834893
18,7.215926334261894,0.8426920734345913,4.218013763427734,0.171875,0.000999972475710638
19,7.060216277837753,0.8512776885181665,4.232388973236084,0.171875,0.0009999683557151467
20,7.22250497341156,0.847859725356102,4.235682010650635,0.17578125,0.0009999639484993823
21,7.146132320165634,0.8574218973517418,4.259531497955322,0.1731770932674408,0.0009999592540658768
22,7.077673748135567,0.8398844581097364,4.304695129394531,0.1653645932674408,0.000999954272417327
23,7.3570805341005325,0.8414713721722364,4.256309509277344,0.1640625,0.0009999490035565949
24,6.936988487839699,0.8444010578095913,4.303184509277344,0.1510416716337204,0.0009999434474867073
25,7.12934173643589,0.8487142156809568,4.323389530181885,0.1536458432674408,0.0009999376042108565
26,6.960899233818054,0.8576253484934568,4.25634765625,0.1666666716337204,0.0009999314737323991
27,7.216457083821297,0.8458659015595913,4.248860836029053,0.1627604216337204,0.0009999250560548574
28,7.12763948738575,0.8455403838306665,4.2442450523376465,0.1627604216337204,0.0009999183511819182
29,7.6000106781721115,0.828857434913516,4.68960428237915,0.0924479216337204,0.0009999113591174333
30,9.582229495048523,0.671549504622817,4.3992438316345215,0.1328125,0.00099990407986542
31,8.859437987208366,0.7438151240348816,4.338075160980225,0.1484375,0.0009998965134300599
32,8.372526794672012,0.7949218936264515,4.335300445556641,0.1471354216337204,0.0009998886598157
33,8.142717212438583,0.7751871962100267,4.2531418800354,0.15234375,0.0009998805190268522
34,7.84836508333683,0.8343099169433117,4.198327541351318,0.1549479216337204,0.0009998720910681935
35,8.022204130887985,0.7947184424847364,4.16021728515625,0.1510416716337204,0.0009998633759445655
36,8.095735028386116,0.7891845963895321,4.145914554595947,0.1627604216337204,0.0009998543736609755
37,7.840489506721497,0.8144938331097364,4.193614959716797,0.1666666716337204,0.000999845084222595
38,7.534631431102753,0.8428548350930214,4.134487152099609,0.1640625,0.0009998355076347605
39,7.610808461904526,0.8299560714513063,4.169406890869141,0.1627604216337204,0.0009998256439029743
40,7.545973613858223,0.8371582236140966,4.1479973793029785,0.1744791716337204,0.000999815493032903
41,7.657421797513962,0.8148193582892418,4.204536437988281,0.15625,0.0009998050550303777
42,7.4758666306734085,0.8369140829890966,4.2153000831604,0.1536458432674408,0.0009997943299013957
43,7.297143682837486,0.8487549051642418,4.13796854019165,0.1770833432674408,0.0009997833176521183
44,7.496676802635193,0.8229573760181665,4.171291351318359,0.171875,0.0009997720182888723
45,7.2955771535634995,0.8529866747558117,4.1404595375061035,0.1627604216337204,0.0009997604318181489
46,7.331194743514061,0.8500569835305214,4.186930179595947,0.1627604216337204,0.0009997485582466045
47,7.291282534599304,0.8427327703684568,4.1555304527282715,0.15625,0.0009997363975810605
48,7.199062690138817,0.8498535323888063,4.188192844390869,0.1809895932674408,0.0009997239498285035
49,7.173350602388382,0.8248291276395321,4.246189117431641,0.171875,0.0009997112149960842
50,7.210533499717712,0.8444010578095913,,0.1471354216337204,0.0009996981930911193
51,7.192319571971893,0.8462321143597364,4.1551690101623535,0.15625,0.0009996848841210895
52,7.098845213651657,0.8298746943473816,4.170797824859619,0.16796875,0.0009996712880936411
53,7.078866735100746,0.8557129111140966,4.1645331382751465,0.171875,0.0009996574050165849
